,2 & 4,Maintenance, LRG,RGC,319,Boort Fernihurst Rd,FERNIHURST,Missing Ref,4.935,10.305,Maintenance Grade,Maintenance Grade,4,17311,5.37,,,,,,,,50%,,,0,29/07/2014,,Boort,,,,,FERNIHURST - Boort Fernihurst Rd - RGC,2,0
,2,Maintenance, LRG,RGM,354,Boort Kurting Rd,FERNIHURST,00 Calder Hwy,38.941,39.587,Maintenance Grade,Maintenance Grade,4,17311,0.646,,,,,,,,,,,0,,,Boort,,,,,FERNIHURST - Boort Kurting Rd - RGM,1,0
,15 16,Maintenance, LRG,RF,353,Boort Kurting Rd,FERNIHURST,00 Calder Hwy,38.431,38.941,Maintenance Grade,Maintenance Grade,4,17312,0.51,,,,,,,,,,,0,,,Boort,,,,,FERNIHURST - Boort Kurting Rd - RF,0,0
,14 15,Maintenance, LRG,RF,406,Borung Fernihurst Rd,FERNIHURST,00 Boort Wedderburn Rd.,7.171,12.207,Maintenance Grade,Maintenance Grade,4,17312,5.036,,,,,,,,,,,0,,,Wedderburn,,,,,FERNIHURST - Borung Fernihurst Rd - RF,0,0
,2,Maintenance, LRG,RGM,5330,Fraser Rd,FERNIHURST,00 @ Boort Fernihurst Rd,1.08,1.165,Maintenance Grade,Maintenance Grade,4,17311,0.085,,,,,,,,,,,0,,,Boort,,,,,FERNIHURST - Fraser Rd - RGM,1,0
,15 16,Maintenance, LRG,RF,5331,Fraser Rd,FERNIHURST,00 @ Boort Fernihurst Rd,0.248,1.436,Maintenance Grade,Maintenance Grade,4,17312,1.188,,,,,,,,,,,0,,,Boort,,,,,FERNIHURST - Fraser Rd - RF,0,0
,2 & 4,Maintenance, LRG,RGA,5333,Fraser Rd,FERNIHURST,00 @ Boort Fernihurst Rd,0,0.248,Maintenance Grade,Maintenance Grade,4,17311,0.248,,,,,,,,,,,0,,,Boort,,,,,FERNIHURST - Fraser Rd - RGA,2,0
,15 16,Maintenance, LRG,RF,4080,Gleeson Rd,FERNIHURST,00 at Boort Fernihurst.,0,3.21,Maintenance Grade,Maintenance Grade,4,17312,3.21,,,,,,,,,,,0,,,Boort,,,,,FERNIHURST - Gleeson Rd - RF,0,0
,15 16,Maintenance, LRG,RF,4208,Hicks Rd,FERNIHURST,00 Boort Fernihurst,0,4.655,Maintenance Grade,Maintenance Grade,4,17312,4.655,,,,,,,,,,,0,,,Boort,,,,,FERNIHURST - Hicks Rd - RF,0,0
,15 16,Maintenance, LRG,RF,1160,Hollands Rd,FERNIHURST,00 Boort Fernihurst Rd.,0,2.132,Maintenance Grade,Maintenance Grade,4,17312,2.132,,,,,,,,,,,0,,,Boort,,,,,FERNIHURST - Hollands Rd - RF,0,0
,2,Maintenance, LRG,RGM,4032,Lawson Rd,FERNIHURST,00 Major Lane.,1.611,2.379,Maintenance Grade,Maintenance Grade,4,17311,0.768,,,,,,,,,,,0,,,Wedderburn,,,,,FERNIHURST - Lawson Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,4031,Lawson Rd,FERNIHURST,00 Major Lane.,0,3.402,Maintenance Grade,Maintenance Grade,4,17312,3.402,,,,,,,,,,,0,,,Wedderburn,,,,,FERNIHURST - Lawson Rd - RF,0,0
,2,Maintenance, LRG,RSC,2088,Loddon West Rd,FERNIHURST,00 Bridgewater Serpentine Rd,24.35,26.73,Maintenance Grade,Maintenance Grade,4,17310,2.38,,,,,,,,,,,0,,,Wedderburn,,,,,FERNIHURST - Loddon West Rd - RSC,1,0
,2 & 4,Maintenance, LRG,RGA,2199,Majors Line Rd,FERNIHURST,00 Loddon West Rd.,0,1.938,Maintenance Grade,Maintenance Grade,4,17311,1.938,,,,,,,,,,,0,,,Wedderburn,,,,,FERNIHURST - Majors Line Rd - RGA,2,0
,2,Maintenance, LRG,RSC,5775,Mysia East Rd,FERNIHURST,Small Canal,7.12,9.94,Maintenance Grade,Maintenance Grade,4,17310,2.82,,,,,,,,,,,0,,,Wedderburn,,,,,FERNIHURST - Mysia East Rd - RSC,1,0
,2 & 4,Maintenance, LRG,RGA,4043,Pattison Rd,FERNIHURST,00 at Loddon West Rd,0,1.004,Maintenance Grade,Maintenance Grade,4,17311,1.004,,,,,,,,,,,0,,,Wedderburn,,,,,FERNIHURST - Pattison Rd - RGA,2,0
,0,Maintenance, LRG,RUF,4060,Abbott Rd,FIERY FLAT,Missing Ref,3.367,3.656,Maintenance Grade,Maintenance Grade,4,17312,0.289,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Abbott Rd - RUF,0,0
,15 16,Maintenance, LRG,RF,4057,Abbott Rd,FIERY FLAT,Fiery Flat Rd,0,3.367,Maintenance Grade,Maintenance Grade,4,17312,3.367,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Abbott Rd - RF,0,0
,0,Maintenance, LRG,RUF,4054,Appleby Rd,FIERY FLAT,Missing Ref,1.539,1.722,Maintenance Grade,Maintenance Grade,4,17312,0.183,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Appleby Rd - RUF,0,0
,14 15,Maintenance, LRG,RF,4051,Appleby Rd,FIERY FLAT,Boort Kurting,0,1.539,Maintenance Grade,Maintenance Grade,4,17312,1.539,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Appleby Rd - RF,0,0
,1,Maintenance, LRG,RGM,338,Boort Kurting Rd,FIERY FLAT,00 Calder Hwy,9.588,17.071,Maintenance Grade,Maintenance Grade,4,17311,7.483,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Boort Kurting Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,343,Boort Kurting Rd,FIERY FLAT,00 Calder Hwy,17.071,19.67,Maintenance Grade,Maintenance Grade,4,17311,2.599,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Boort Kurting Rd - RGA,2,0
,1,Maintenance, LRG,RGM,845,Curnicks La,FIERY FLAT,00 at Old Canfields Rd.,0,2.317,Maintenance Grade,Maintenance Grade,4,17311,2.317,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Curnicks La - RGM,1,0
,0,Maintenance, LRG,RUF,3930,Derbys La,FIERY FLAT,00 Wedderburn Junction East Rd.,3.886,4.506,Maintenance Grade,Maintenance Grade,4,17312,0.62,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Derbys La - RUF,0,0
,1,Maintenance, LRG,RGM,888,Derbys La,FIERY FLAT,00 Wedderburn Junction East Rd.,0.317,3.886,Maintenance Grade,Maintenance Grade,4,17311,3.569,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Derbys La - RGM,1,0
,1,Maintenance, LRG,RSC,1184,Fiery Flat Rd,FIERY FLAT,00 Boort-Kurting Rd Sth End.,0.99,11.41,Maintenance Grade,Maintenance Grade,4,17310,10.42,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Fiery Flat Rd - RSC,1,0
,1,Maintenance, LRG,RGM,1707,Inglewood Powlett Rd,FIERY FLAT,00 Sullivan St.,19.29,20.316,Maintenance Grade,Maintenance Grade,4,17311,1.026,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Inglewood Powlett Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,3867,Kelly La,FIERY FLAT,00 at Boort Kurting,0,0.77,Maintenance Grade,Maintenance Grade,4,17312,0.77,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Kelly La - RF,0,0
,1,Maintenance, LRG,RGM,4082,Kennedy Rd,FIERY FLAT,00 Old Canfields Rd,1.4,1.82,Maintenance Grade,Maintenance Grade,4,17311,0.42,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Kennedy Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,4081,Kennedy Rd,FIERY FLAT,00 Old Canfields Rd,0,1.4,Maintenance Grade,Maintenance Grade,4,17311,1.4,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Kennedy Rd - RGA,2,0
,1,Maintenance, LRG,RGM,5655,Little Mount Rd,FIERY FLAT,00 Wedderburn Junction East Rd.,0,1.178,Maintenance Grade,Maintenance Grade,4,17311,1.178,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Little Mount Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,5654,Little Mount Rd,FIERY FLAT,00 Wedderburn Junction East Rd.,1.178,1.694,Maintenance Grade,Maintenance Grade,4,17312,0.516,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Little Mount Rd - RF,0,0
,1,Maintenance, LRG,RGM,2094,Loddon West Rd,FIERY FLAT,00 Bridgewater Serpentine Rd,9.847,12.835,Maintenance Grade,Maintenance Grade,4,17311,2.988,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Loddon West Rd - RGM,1,0
,1,Maintenance, LRG,RGM,3692,Mackin Rd,FIERY FLAT,00 Loddon West,2.267,2.797,Maintenance Grade,Maintenance Grade,4,17311,0.53,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Mackin Rd - RGM,1,0
,1,Maintenance, LRG,RGM,2474,Morrison Rd,FIERY FLAT,00 Wedderburn Junction East Rd.,0,1.35,Maintenance Grade,Maintenance Grade,4,17311,1.35,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Morrison Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,2683,Old Canfields Rd,FIERY FLAT,00 Wedderburn Junction Rd.,0,2.237,Maintenance Grade,Maintenance Grade,4,17311,2.237,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Old Canfields Rd - RGA,2,0
,1,Maintenance, LRG,RGM,4558,Wedderburn Junction East Rd,FIERY FLAT,00 Inglewood Korong Vale,13.39,18.3,Maintenance Grade,Maintenance Grade,4,17311,4.91,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Wedderburn Junction East Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGC,4554,Wedderburn Junction East Rd,FIERY FLAT,00 Inglewood Korong Vale,4.623,12.21,Maintenance Grade,Maintenance Grade,4,17311,7.587,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Wedderburn Junction East Rd - RGC,2,0
,1 & 3,Maintenance, LRG,RGA,4557,Wedderburn Junction East Rd,FIERY FLAT,00 Inglewood Korong Vale,12.21,13.39,Maintenance Grade,Maintenance Grade,4,17311,1.18,,,,,,,,,,,0,,,Wedderburn,,,,,FIERY FLAT - Wedderburn Junction East Rd - RGA,2,0
,0,Maintenance, LRG,RUF,781,Collins Rd No1,GLADFIELD,00 Boort Pyramid Rd.,3.313,6.442,Maintenance Grade,Maintenance Grade,4,17312,3.129,,,,,,,,,,,0,,,Pyramid Hill,,,,,GLADFIELD - Collins Rd No1 - RUF,0,0
,14 15,Maintenance, LRG,RF,961,Dunns Rd [SoG],GLADFIELD,00 Gladfield Sth Rd.,1.509,4.056,Maintenance Grade,Maintenance Grade,4,17312,2.547,,,,,,,,,,,0,,,Pyramid Hill,,,,,GLADFIELD - Dunns Rd [SoG] - RF,0,0
,1,Maintenance, LRG,RSC,2938,Gladfield Rd,GLADFIELD,00 Boort-Pyramid Rd,11.95,15.71,Maintenance Grade,Maintenance Grade,4,17310,3.76,,,,,,,,,,,0,,,Pyramid Hill,,,,,GLADFIELD - Gladfield Rd - RSC,1,0
,1 & 3,Maintenance, LRG,RGA,1266,Gladfield South Rd,GLADFIELD,00 Gladfield Rd,11.424,12.639,Maintenance Grade,Maintenance Grade,4,17311,1.215,,,,,,,,,,,0,,,Pyramid Hill,,,,,GLADFIELD - Gladfield South Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,1265,Gladfield South Rd,GLADFIELD,00 Gladfield Rd,10.115,11.424,Maintenance Grade,Maintenance Grade,4,17312,1.309,,,,,,,,,,,0,,,Pyramid Hill,,,,,GLADFIELD - Gladfield South Rd - RF,0,0
,1,Maintenance, LRG,RGM,1735,Grieves Rd,GLADFIELD,00 Loddon Valley Hwy.,1.762,2.994,Maintenance Grade,Maintenance Grade,4,17311,1.232,,,,,,,,,,,0,,,Pyramid Hill,,,,,GLADFIELD - Grieves Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,1734,Grieves Rd,GLADFIELD,00 Loddon Valley Hwy.,0,1.762,Maintenance Grade,Maintenance Grade,4,17311,1.762,,,,,,,,,,,0,,,Pyramid Hill,,,,,GLADFIELD - Grieves Rd - RGA,2,0
,2,Maintenance, LRG,RGM,637,Hopefield Rd,GLADFIELD,00 Jeffreys North Rd,3.723,6.073,Maintenance Grade,Maintenance Grade,4,17311,2.35,,,,,,,,100%,,,0,15/07/2014,,Boort,,,,,GLADFIELD - Hopefield Rd - RGM,1,2.35
,2 & 4,Maintenance, LRG,RGA,638,Hopefield Rd,GLADFIELD,00 Jeffreys North Rd,6.073,6.978,Maintenance Grade,Maintenance Grade,4,17311,0.905,,,,,,,,50%,,,0,15/07/2014,,Boort,,,,,GLADFIELD - Hopefield Rd - RGA,2,0
,1,Maintenance, LRG,RGM,5687,Shipps Rd,GLADFIELD,00 Gladfield Rd,1.11,2.723,Maintenance Grade,Maintenance Grade,4,17311,1.613,,,,,,,,,,,0,,,Pyramid Hill,,,,,GLADFIELD - Shipps Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,3256,Shipps Rd,GLADFIELD,00 Gladfield Rd,0,1.11,Maintenance Grade,Maintenance Grade,4,17311,1.11,,,,,,,,,,,0,,,Pyramid Hill,,,,,GLADFIELD - Shipps Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,3258,Shipps Rd,GLADFIELD,00 Gladfield Rd,2.723,3.132,Maintenance Grade,Maintenance Grade,4,17312,0.409,,,,,,,,,,,0,,,Pyramid Hill,,,,,GLADFIELD - Shipps Rd - RF,0,0
,2,Maintenance, LRG,RGM,5087,Brenanah Glenalbyn Rd,GLENALBYN,00 Calder Hwy.,0,2.94,Maintenance Grade,Maintenance Grade,4,17311,2.94,,,,,,,,,,,0,,,Wedderburn,,,,,GLENALBYN - Brenanah Glenalbyn Rd - RGM,1,0
,2 & 4,Maintenance, LRG,RGA,5662,Glenalbyn Fiery Flat Rd,GLENALBYN,00 Calder Highway,1.15,2.066,Maintenance Grade,Maintenance Grade,4,17311,0.916,,,,,,,,,,,0,,,Wedderburn,,,,,GLENALBYN - Glenalbyn Fiery Flat Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,5657,Glenalbyn Mt Korong Rd,GLENALBYN,00 at Calder Highway,0,3.325,Maintenance Grade,Maintenance Grade,4,17312,3.325,,,,,,,,,,,0,,,Wedderburn,,,,,GLENALBYN - Glenalbyn Mt Korong Rd - RF,0,0
,2 & 4,Maintenance, LRG,RGA,1289,Glenalbyn Rd,GLENALBYN,00 at Boort Kurting,0,2.3,Maintenance Grade,Maintenance Grade,4,17311,2.3,,,,,,,,,,,0,,,Wedderburn,,,,,GLENALBYN - Glenalbyn Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,5656,Gray La,GLENALBYN,00 at Wedderburn Serpentine Rd.,0,0.808,Maintenance Grade,Maintenance Grade,4,17312,0.808,,,,,,,,,,,0,,,Wedderburn,,,,,GLENALBYN - Gray La - RF,0,0
,2 & 4,Maintenance, LRG,RGA,10038,Roberts Rd 2,GLENALBYN,Calder Highway,0,0.6,Maintenance Grade,Maintenance Grade,4,17311,0.6,,,,,,,,,,,0,,,Wedderburn,,,,,GLENALBYN - Roberts Rd 2 - RGA,2,0
,2,Maintenance, LRG,RSC,4601,Wedderburn Serpentine Rd,GLENALBYN,00 Calder Hwy,0,8.64,Maintenance Grade,Maintenance Grade,4,17310,8.64,,,,,,,,,,,0,,,Wedderburn,,,,,GLENALBYN - Wedderburn Serpentine Rd - RSC,1,0
,0,Maintenance, LRG,RUF,3684,Bell La,GOLDSBOROUGH,Dunnolly - Moligul,0,0.436,Maintenance Grade,Maintenance Grade,4,17312,0.436,,,,,,,,,,,0,,,Newbridge,,,,,GOLDSBOROUGH - Bell La - RUF,0,0
,1 & 3,Maintenance, LRG,RGC,1343,Coonooer Gowar Rd,GOWAR EAST,00 Old St Arnaud Rd,0,4.477,Maintenance Grade,Maintenance Grade,4,17311,4.477,,,,,,,,50%,,,0,05/08/2014,,Wedderburn,,,,,GOWAR EAST - Coonooer Gowar Rd - RGC,2,0
,1,Maintenance, LRG,RGM,1361,Gowar Berrimal Rd,GOWAR EAST,00 Berrimal WedderburnRd.,6.115,8.01,Maintenance Grade,Maintenance Grade,4,17311,1.895,,,,,,,,,,,0,,,Wedderburn,,,,,GOWAR EAST - Gowar Berrimal Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,1363,Gowar Berrimal Rd,GOWAR EAST,00 Berrimal WedderburnRd.,8.01,8.893,Maintenance Grade,Maintenance Grade,4,17311,0.883,,,,,,,,,,,0,,,Wedderburn,,,,,GOWAR EAST - Gowar Berrimal Rd - RGA,2,0
,1,Maintenance, LRG,RGM,1364,Gowar Fentons Creek,GOWAR EAST,00 Logan Gowar Rd,0,6.19,Maintenance Grade,Maintenance Grade,4,17311,6.19,,,,,,,,100%,,,0,07/07/2014,,Wedderburn,,,,,GOWAR EAST - Gowar Fentons Creek - RGM,1,6.19
,1 & 3,Maintenance, LRG,RGC,5756,Gowar Logan Rd,GOWAR EAST,Creek - Culvert,8.49,11.24,Maintenance Grade,Maintenance Grade,4,17311,2.75,,,,,,,,,,,0,,,Wedderburn,,,,,GOWAR EAST - Gowar Logan Rd - RGC,2,0
,1,Maintenance, LRG,RGM,1368,Gowar Nth Rd,GOWAR EAST,00 Coonooer Gowar Rd,0,2.3,Maintenance Grade,Maintenance Grade,4,17311,2.3,,,,,,,,,,,0,,,Wedderburn,,,,,GOWAR EAST - Gowar Nth Rd - RGM,1,0
,0,Maintenance, LRG,RUF,3708,Hunter Rd,GOWAR EAST,00 Boundary R,0.573,0.667,Maintenance Grade,Maintenance Grade,4,17312,0.094,,,,,,,,,,,0,,,Wedderburn,,,,,GOWAR EAST - Hunter Rd - RUF,0,0
,1,Maintenance, LRG,RGM,3707,Hunter Rd,GOWAR EAST,00 Boundary R,0,0.573,Maintenance Grade,Maintenance Grade,4,17311,0.573,,,,,,,,,,,0,,,Wedderburn,,,,,GOWAR EAST - Hunter Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,2143,Low Water Bridge Rd,GOWAR EAST,00 at Coonooer Gowar Rd,0,1.249,Maintenance Grade,Maintenance Grade,4,17311,1.249,,,,,,,,,,,0,,,Wedderburn,,,,,GOWAR EAST - Low Water Bridge Rd - RGA,2,0
,1,Maintenance, LRG,RSC,5191,Old St Arnaud Rd,GOWAR EAST,00 Logan Wedderburn Rd,13.2,14.12,Maintenance Grade,Maintenance Grade,4,17310,0.92,,,,,,,,,,,0,,,Wedderburn,,,,,GOWAR EAST - Old St Arnaud Rd - RSC,1,0
,1 & 3,Maintenance, LRG,RGC,5099,Old St Arnaud Rd,GOWAR EAST,00 Logan Wedderburn Rd,14.12,17.56,Maintenance Grade,Maintenance Grade,4,17311,3.44,,,,,,,,,,,0,,,Wedderburn,,,,,GOWAR EAST - Old St Arnaud Rd - RGC,2,0
,1,Maintenance, LRG,RGM,3310,Spencers Rd,GOWAR EAST,00 Goonooer - Gower Rd,0,1.499,Maintenance Grade,Maintenance Grade,4,17311,1.499,,,,,,,,,,,0,,,Wedderburn,,,,,GOWAR EAST - Spencers Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,4847,Yawong Springs,GOWAR EAST,00 Goonooer Gower,0,1.412,Maintenance Grade,Maintenance Grade,4,17311,1.412,,,,,,,,,,,0,,,Wedderburn,,,,,GOWAR EAST - Yawong Springs - RGA,2,0
,1,Maintenance, LRG,RSC,368,Boort Quambatook Rd,GREDGWIN,00 Boort-Wycheproof Rd,17.33,23.66,Maintenance Grade,Maintenance Grade,4,17310,6.33,,,,,,,,,,,0,,,Boort,,,,,GREDGWIN - Boort Quambatook Rd - RSC,1,0
,14 15,Maintenance, LRG,RF,834,Crump Rd,GREDGWIN,00 at Boort Quambatook Rd.,0,3.884,Maintenance Grade,Maintenance Grade,4,17312,3.884,,,,,,,,,,,0,,,Boort,,,,,GREDGWIN - Crump Rd - RF,0,0
,1 & 3,Maintenance, LRG,RGA,1414,Gredgwin East,GREDGWIN,00 Boort Quambatook,0,1.352,Maintenance Grade,Maintenance Grade,4,17311,1.352,,,,,,,,,,,0,,,Boort,,,,,GREDGWIN - Gredgwin East - RGA,2,0
,1 & 3,Maintenance, LRG,RGA,2344,Merring West Barraport Rd,GREDGWIN,00 Gredgwin Rd.,0,0.93,Maintenance Grade,Maintenance Grade,4,17311,0.93,,,,,,,,,,,0,,,Boort,,,,,GREDGWIN - Merring West Barraport Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,2345,Merring West Barraport Rd,GREDGWIN,00 Gredgwin Rd.,0.93,4.27,Maintenance Grade,Maintenance Grade,4,17312,3.34,,,,,,,,,,,0,,,Boort,,,,,GREDGWIN - Merring West Barraport Rd - RF,0,0
,1,Maintenance, LRG,RSC,5153,Quambatook Wychitella Rd,GREDGWIN,00 Boort Charlton,18.71,20.56,Maintenance Grade,Maintenance Grade,4,17310,1.85,,,,,,,,,,,0,,,Boort,,,,,GREDGWIN - Quambatook Wychitella Rd - RSC,1,0
,1 & 3,Maintenance, LRG,RGC,5814,Quambatook Wychitella Rd,GREDGWIN,Gates Both Sides,17.1,18.71,Maintenance Grade,Maintenance Grade,4,17311,1.61,,,,,,,,,,,0,,,Boort,,,,,GREDGWIN - Quambatook Wychitella Rd - RGC,2,0
,1 & 3,Maintenance, LRG,RGA,5592,Simpson Rd,HORFIELD,00 at Mainsfield Rd,0,0.33,Maintenance Grade,Maintenance Grade,4,17311,0.33,,,,,,,,,,,0,,,Pyramid Hill,,,,,HORFIELD - Simpson Rd - RGA,2,0
,2,Maintenance, LRG,RSA,1661,Arnold West Inglewood Rd,INGLEWOOD,Inglewood-Rheola Rd,0,6.51,Maintenance Grade,Maintenance Grade,4,17310,6.51,,,,,,,,100%,,,0,07/07/2014,,Newbridge,,,,,INGLEWOOD - Arnold West Inglewood Rd - RSA,1,6.51
,2,Maintenance, LRG,TGM,116,Austin St,INGLEWOOD,Verdon St,0,0.218,Maintenance Grade,Maintenance Grade,4,17311,0.218,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Austin St - TGM,1,0
,0,Maintenance, LRG,RUF,4149,Bailie Rd,INGLEWOOD,Missing Ref,2.522,3.308,Maintenance Grade,Maintenance Grade,4,17312,0.786,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Bailie Rd - RUF,0,0
,2,Maintenance, LRG,RGM,4147,Bailie Rd,INGLEWOOD,Missing Ref,0.48,2.522,Maintenance Grade,Maintenance Grade,4,17311,2.042,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Bailie Rd - RGM,1,0
,2 & 4,Maintenance, LRG,RGA,5470,Bailie Rd,INGLEWOOD,Dunolly Inglewood Rd,0,0.48,Maintenance Grade,Maintenance Grade,4,17311,0.48,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Bailie Rd - RGA,2,0
,0,Maintenance, LRG,TSA,244,Belmont St,INGLEWOOD,Houston St,0,0.715,Maintenance Grade,Maintenance Grade,4,17310,0.715,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Belmont St - TSA,1,0
,2 & 4,Maintenance, LRG,RGA,294,Berrills Rd,INGLEWOOD, Arnold West Inglewood,0,0.286,Maintenance Grade,Maintenance Grade,4,17311,0.286,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Berrills Rd - RGA,2,0
,2,Maintenance, LRG,RGM,296,Black Bridge Rd,INGLEWOOD,Dunolly Inglewood Rd.,0,1.969,Maintenance Grade,Maintenance Grade,4,17311,1.969,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Black Bridge Rd - RGM,1,0
,2 & 4,Maintenance, LRG,RGA,5618,Blackburn Lane,INGLEWOOD,00 at Wet Lane,0,0.3,Maintenance Grade,Maintenance Grade,4,17311,0.3,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Blackburn Lane - RGA,2,0
,0,Maintenance, LRG,TSA,423,Borung St,INGLEWOOD,Start Seal,0.015,0.331,Maintenance Grade,Maintenance Grade,4,17310,0.316,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Borung St - TSA,1,0
,2,Maintenance, LRG,TGM,422,Borung St,INGLEWOOD,Reef St,0,0.497,Maintenance Grade,Maintenance Grade,4,17311,0.497,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Borung St - TGM,1,0
,2,Maintenance, LRG,TGA,426,Borung St,INGLEWOOD,Tarnagulla Rd,0.352,0.43,Maintenance Grade,Maintenance Grade,4,17311,0.078,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Borung St - TGA,1,0
,2,Maintenance, LRG,TGM,504,Brooke La,INGLEWOOD,Calder Highway,0,0.729,Maintenance Grade,Maintenance Grade,4,17311,0.729,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Brooke La - TGM,1,0
,0,Maintenance, LRG,RUF,556,Bullabul Crk Rd,INGLEWOOD,00 Bridgewater Dunolly,0,1.722,Maintenance Grade,Maintenance Grade,4,17312,1.722,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Bullabul Crk Rd - RUF,0,0
,2,Maintenance, LRG,RGM,557,Bullabul Crk Rd,INGLEWOOD,Sloans Rd,1.722,2.6,Maintenance Grade,Maintenance Grade,4,17311,0.878,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Bullabul Crk Rd - RGM,1,0
,2,Maintenance, LRG,TGM,2835,Camp St [Inglw],INGLEWOOD,Sullivan St,0,0.103,Maintenance Grade,Maintenance Grade,4,17311,0.103,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Camp St [Inglw] - TGM,1,0
,2,Maintenance, LRG,RSA,1678,Cemetery Rd [Inglewood],INGLEWOOD,00 at Inglewood-Serpentine,0,0.23,Maintenance Grade,Maintenance Grade,4,17310,0.23,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Cemetery Rd [Inglewood] - RSA,1,0
,15 16,Maintenance, LRG,RF,4155,Chamberlains Rd,INGLEWOOD,00 Calder Hwy,1.725,2.525,Maintenance Grade,Maintenance Grade,4,17312,0.8,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Chamberlains Rd - RF,0,0
,2 & 4,Maintenance, LRG,RGA,4154,Chamberlains Rd,INGLEWOOD,00 Calder Hwy,0,1.15,Maintenance Grade,Maintenance Grade,4,17311,1.15,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Chamberlains Rd - RGA,2,0
,2,Maintenance, LRG,TGA,672,Chanchery La,INGLEWOOD,Grant St Sth,0,0.043,Maintenance Grade,Maintenance Grade,4,17311,0.043,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Chanchery La - TGA,1,0
,2,Maintenance, LRG,RGM,840,Cummings Rd,INGLEWOOD,00 Bridgewater Serpentine Rd.,2.119,2.497,Maintenance Grade,Maintenance Grade,4,17311,0.378,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Cummings Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,5511,Dawsons La,INGLEWOOD,00 at Scholes Lane,0,0.217,Maintenance Grade,Maintenance Grade,4,17312,0.217,,,,,,,,,,,0,,,Newbridge,,,,,INGLEWOOD - Dawsons La - RF,0,0
